IDs,BIC,params_1,params_2
5f0d2ad60ad0d6730c380b05,35.8893087226441,0.98297967548098,0.805738483004085
5f0e50c3a8d93519188a7525,44.4773773623432,0.919898701950582,0.594794439165359
5f2c4bf4e4f3080e6a469fcc,48.6754893364585,0.985471498806114,0.528625112690769
5f4d5f9f835880a2aca8b996,49.7941399536497,0.981523814152686,0.506795685019274
5f6f738fef894f0dbf9839f8,56.1823491263523,0.290480403225284,0.40466585322427
5febd16bbaa7c4d3e31147a0,57.8912705827615,0.981733504316849,0.420517522563028
6002dac201332230675852a2,14.7820728611828,0.216449055162044,2.32779283184407
6005fd9c8bbd67931607e518,38.8291002985056,0.978705696762201,0.703246704566561
6033fd8bc8659800086d87b0,83.9024096783722,0.97892343495447,0.157227107401929
606a3cf263a18869ac8ee0ed,45.0838482371259,0.98461628420798,0.587630971126075
607357623fd10fe43a18787c,15.4272919592667,0.205376715546186,1.99951020713505
608437f0b139060610c9f0c1,87.3844364412898,0.966763732903779,0.119985227145317
608f2aa883599160c8b87a79,81.4235212698618,0.979702105614191,0.182830847353695
60ca793758a2501babb08221,91.7203719582449,0.971008223070542,0.0661228116162138
60f989f2b726f86c3d24e13e,52.3312923087662,0.982544456875305,0.480182126543757
60fcefe3cebc51be4e8e74e5,53.184249643659,0.236293790689467,0.434073409905854
6123031c595acde3f517cd33,86.7644661366219,0.97701191026908,0.126977657740679
6127d9b94dccb10213a1e2be,86.5647312667995,0.977398813990989,0.129712976457174
614d465852620924f85603c8,83.355023405023,0.977344038759318,0.159637813944342
61523ad1ae3acee5b3f7287b,24.9302521015148,0.813521551833863,1.32711428348217
61533552778007d9dbe260f2,94.6120197213155,0.962640327649273,0.0216867117201128
628409abe8772d1f138b7f14,91.2389338086966,0.970705054750497,0.0728026860892977
6299225c1dafef4e3554dbbd,30.7463131368603,0.749030306151864,0.992831484584734
629d16db307da2e64ea7b1e7,90.436955753979,0.974030568266382,0.0848430491697009
62c2f317234b9ce70f6d3578,79.2164893775324,0.980311668952436,0.19913011868747
62da0d692b89efcaba51846d,50.5424892090498,0.984702214406227,0.496424929282896
62e0629e7fbb8a1907dade0e,46.909676376757,0.982009488283732,0.557708941833585
62f8b410d6f862caef45f2ff,9.72018684462157,0.772345921355123,3.76364859373785
62feda7fd4551fe2fc91be5f,48.8730104169036,0.985337191412513,0.531513364788096
631d4a88fc42d9e0446433c4,93.5853042689413,0.963462283806019,0.0374958932288732
631f1b608af38f654d2a3b1f,80.6464871182384,0.978402908425719,0.184912296412109
631f42113c39c2121e543b18,28.11291788149,0.916021358487446,1.04267954737388
6333c1f5756acfabfde457ed,53.8613109301018,0.983885940715966,0.455627650482863
63445f4375dd2cc3f3c0e399,24.6858261974346,0.128868274028173,0.972513957404036
63480954af4c7db036aa6595,37.5166137565167,0.984369250009274,0.735099910234921
63617d69f2a3425296c8d89e,13.0079718738156,0.270112951265266,3.07299389633995
63b6cee06aaa9fc9669b8cc2,93.9775661221894,0.964376822649318,0.0308610849084574
63c487fa9db90581d57dc017,33.6843093759674,0.72944617482786,0.867703912065866
